"","ConditionA_rep3","ConditionB_rep3","ConditionC_rep3","ConditionD_rep3","ConditionA_rep2","ConditionB_rep2","ConditionC_rep2","ConditionD_rep2","ConditionA_rep1","ConditionB_rep1","ConditionC_rep1","ConditionD_rep1"
"Type I diabetes mellitus_Homo sapiens_hsa04940",0.0821971829978952,-0.190927107616061,0.436464371648575,-0.408740156472894,0.0252920277529677,0.206241687098817,0.425921808307476,-0.37678419867615,-0.154454551938837,-0.0315818001879637,0.569554966195878,-0.575312193096465
"Graft-versus-host disease_Homo sapiens_hsa05332",0.343025372801415,-0.419691626226883,0.599128686488287,-0.597775662049271,0.28418321560561,-0.0123378677633505,0.608018799405096,-0.535470375079368,0.0930019293569062,-0.410583474144682,0.702485464462217,-0.63343578691595
"Antigen processing and presentation_Homo sapiens_hsa04612",0.454330053906642,-0.377150857027535,0.412397990269154,-0.407201752507556,0.377173284203958,-0.286047924631401,0.387447139844147,-0.441152237235297,0.234370102995302,-0.200184581994718,0.483489667383515,-0.470056783587578
"Cell adhesion molecules (CAMs)_Homo sapiens_hsa04514",0.168394943545075,-0.0544638476042842,0.362336692488343,-0.320509165911415,0.362908600388438,-0.00024000214661081,0.225584387802137,-0.320476572674127,0.136243078827987,0.0307156617069999,0.382324281394035,-0.462346998444744
"Staphylococcus aureus infection_Homo sapiens_hsa05150",0.0531418898908141,-0.57515942193528,0.670779260227243,-0.459716335844318,0.241120693893886,-0.349956084676996,0.65966312742759,-0.336657560026355,-0.351662669703566,-0.350611601274573,0.588238997483876,-0.213825909452656
"Complement and coagulation cascades_Homo sapiens_hsa04610",-0.00830505699980474,-0.230709226379492,0.48370038197193,-0.36437640974295,0.128263457161237,-0.235748378474854,0.376392187912379,-0.343061919954392,0.186648883804163,-0.200647702697732,0.339386623669439,-0.266685331708094
"Pertussis_Homo sapiens_hsa05133",0.123090758674417,-0.417383286789594,0.562877816920085,-0.374031326741868,0.233637005680673,-0.29339993558797,0.486993858435128,-0.291878211919943,-0.159692066458147,-0.12326298023365,0.457294316057292,-0.330799970091097
"Legionellosis_Homo sapiens_hsa05134",-0.146179424690686,-0.123415544484997,0.355685891211105,-0.267113231696777,-0.2596372537597,0.00584619783813234,0.326742202322309,-0.122596101870584,-0.124031954049461,0.0506364888093372,0.395271976957251,-0.274364658147221
"Malaria_Homo sapiens_hsa05144",0.0782243780636132,-0.129763114218594,0.115920240544369,-0.241379479012539,-0.280589306983777,0.440146257335191,-0.165681953118569,-0.0876002622918625,0.0313784225915866,0.208272041094923,0.266522741619522,-0.372237247005712
"African trypanosomiasis_Homo sapiens_hsa05143",-0.0495037897653509,-0.125965047785276,0.372612790779461,-0.180569664174511,0.167490249935556,0.270082071993984,0.161813279433663,-0.408340052307001,0.1594194596657,-0.0601594767181154,0.517882448289657,-0.381717197624883
"Regulation of autophagy_Homo sapiens_hsa04140",-0.653608096105716,0.594876671298587,-0.0367088607594986,0.0591132197842913,-0.390945675240623,0.247441485272871,0.201639701424404,-0.143562545934764,-0.551861553090938,0.446270318022015,-0.171909692690913,0.27401879598476
"Jak-STAT signaling pathway_Homo sapiens_hsa04630",0.197815026089471,-0.0318799266926096,0.312598057799108,-0.450621824272237,0.0520082819804564,0.107280328778367,0.189279795796294,-0.285890546244701,0.255019079246054,-0.185432385112025,0.177744634938302,-0.362375919303869
"Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060",-0.0550891692961597,0.196065467383119,0.239548092889283,-0.396317996114064,-0.135703377769951,0.315076986260434,0.198632437388413,-0.336875259552276,0.124432558286879,0.0980355998270325,0.081717720167771,-0.302233400003458
"Hematopoietic cell lineage_Homo sapiens_hsa04640",-0.11997355492885,0.207217707224615,0.239524585287823,-0.273510287754121,0.191964179016711,0.14884182824548,0.224414475003634,-0.346603500982515,-0.259101820099167,0.113050331949432,0.373719619619378,-0.333937300392744
"Transcriptional misregulation in cancer_Homo sapiens_hsa05202",0.149281225170509,-0.08935322390645,0.0519821517429989,-0.128284825822847,0.141741783746544,0.0263870632643954,0.138264421556217,-0.252909350541781,0.282057260855114,-0.209748578443342,0.125688659631336,-0.214837853193963
"Alcoholism_Homo sapiens_hsa05034",-0.078762833784448,0.0394816520296025,0.114647862800062,-0.099705011706166,-0.112399663968633,-0.109019004171834,0.15694147743471,0.135937890635781,-0.16851197533741,-0.0385193014794924,0.194116762754977,-0.212380400409301
"Systemic lupus erythematosus_Homo sapiens_hsa05322",0.0737277232773739,-0.0687296618977432,0.263110178521591,-0.22554447358899,0.127946757328103,-0.0118536006644083,0.084175881430185,-0.109547529789055,-0.0704049816526042,-0.126707644180614,0.258025711323542,-0.138365960642382
"Prion diseases_Homo sapiens_hsa05020",0.0772425502837659,-0.374656362035629,0.524877324491145,-0.420024873814732,0.274039593333421,-0.0580903310963482,0.227462858047156,-0.34059234962086,-0.0877773217130957,-0.0247762011366614,0.412970640113689,-0.364288843589889
"Inositol phosphate metabolism_Homo sapiens_hsa00562",0.159879321926478,0.0138938192813571,0.130129431148431,-0.341111194315982,0.0316103773124491,0.0484877226176733,0.202655749683359,0.0210151752327432,0.186100120547412,6.80759817592302e-06,0.0493363405656915,-0.338020245720795
"Phosphatidylinositol signaling system_Homo sapiens_hsa04070",0.0244471784418314,0.038572519536475,0.280335217627671,-0.347523734773733,0.0642558676563902,-0.014344307649302,0.245953613342797,-0.0671942893145282,0.0554096710915231,-0.0174494997669131,0.270288566430798,-0.32560575070888
"Calcium signaling pathway_Homo sapiens_hsa04020",-0.0909087831907401,-0.118844844979669,0.324695570396862,-0.240508383785232,0.133497212804808,0.21448435929875,0.0295648355723371,-0.278426991156462,0.127927340614379,-0.131804490074703,0.34213048151628,-0.245253421763736
"Renin secretion_Homo sapiens_hsa04924",0.207038973042924,-0.344708493893716,0.433669162830941,-0.288736273193565,0.271057846590153,-0.225344841994575,0.275045419572368,-0.257106696075904,0.0738470445705854,-0.314442641107262,0.403280985836456,-0.131619115900938
"Gap junction_Homo sapiens_hsa04540",-0.158502879528325,0.0673101707728373,0.286456332450463,-0.199100366776634,0.171936429171767,0.0752414423258575,0.315888960219199,-0.355565910957841,-0.0383967235778712,-0.200661159955757,0.391626091554001,-0.305441809476798
"Long-term depression_Homo sapiens_hsa04730",-0.245843114862114,0.0910546281897945,0.271149688260194,-0.192290257130011,0.183514164949934,0.13254362279903,0.255693627812368,-0.387530061894527,-0.233768629507919,-0.00759132206126512,0.352400551789747,-0.16873978300502
"Long-term potentiation_Homo sapiens_hsa04720",0.141089343117114,-0.182523461282372,0.283149738849815,-0.281170726827297,0.264013668066285,0.0935928968607959,0.23509821599322,-0.380541376962677,-0.137553676255147,-0.212299313016391,0.43047010171321,-0.180871650969174
"GnRH signaling pathway_Homo sapiens_hsa04912",-0.0759932266022059,-0.215835025245447,0.404408526966343,-0.165818920313051,0.267522243413095,-0.132822160907109,0.261937363812523,-0.231496110997559,0.0917312341707059,-0.332096300040607,0.467581642579234,-0.300823112520821
"Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750",0.090084389163207,-0.327107154397173,0.456936748003072,-0.266076666980345,0.137534788278356,-0.12254005849777,0.341521665123017,-0.275493985944627,0.165850857749965,-0.376267184369185,0.443261331952225,-0.200521309897626
"Oxytocin signaling pathway_Homo sapiens_hsa04921",0.181519839080936,-0.242439435198519,0.277964341505844,-0.245675762540385,0.153711742340827,-0.107482571708593,0.265830323161067,-0.252358007535254,0.00736282277491279,-0.295846929523008,0.451003696418269,-0.158004794165501
"Vascular smooth muscle contraction_Homo sapiens_hsa04270",0.165886772483944,-0.119241607312632,0.162460897727489,-0.236787714550113,0.280113457719284,-0.201362782647061,0.360594315983731,-0.338029656340054,0.090845099357743,-0.288879005506267,0.388221943573968,-0.189738202857992
"cGMP-PKG signaling pathway_Homo sapiens_hsa04022",0.136165486545793,-0.0476506230212811,0.21467620231495,-0.35373629382818,0.207128686704887,0.00433479468518994,0.222965948906999,-0.37035116125386,0.0704933132960477,-0.177563657680304,0.386124148810758,-0.280317073501179
"Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261",0.0580691726686848,-0.370738634942953,0.307505152472167,-0.249256126539611,0.00322301708177317,-0.0926141130525022,0.333771680088614,-0.228963386620381,0.0938575776864267,-0.266228487748673,0.339050675870322,-0.075747475208335
"cAMP signaling pathway_Homo sapiens_hsa04024",-0.0178894571603239,-0.203388517585189,0.307427914584381,-0.227827589312312,-0.0663071458287632,-0.113136076552599,0.365472808601154,-0.255741146011969,-0.0764454005214465,-0.19482649183369,0.409926905607657,-0.214422854820485
"Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923",-0.140827597626105,-0.0137690360556639,0.354580865041054,-0.400046431680098,-0.30964701681495,0.0565372123787694,0.427956576418823,-0.249372521702208,0.102207086731104,-0.052039441713762,0.405794425631741,-0.422611978240709
"Platelet activation_Homo sapiens_hsa04611",0.335448624463018,-0.0732557489215672,0.216210268746195,-0.390500107588275,0.31836126163112,-0.0446132398115914,0.272900308046954,-0.428631788835282,0.187380626970294,-0.110625445464476,0.318121588816076,-0.37734041027971
"Chemokine signaling pathway_Homo sapiens_hsa04062",0.0185817920796721,-0.218665531787904,0.401875336223939,-0.22398655658692,-0.11366910151078,-0.188547629778065,0.464761621247977,-0.340046639212318,0.0745987064692119,-0.31269716120633,0.450734616922089,-0.363465404087364
"Morphine addiction_Homo sapiens_hsa05032",-0.271986339077378,-0.281556812985525,0.442661540994246,-0.149211818299247,-0.450737607572882,-0.376100641747475,0.632714353511818,0.0507234186604812,-0.0810036372913255,-0.225810854468285,0.482845021423489,-0.297981675438654
"GABAergic synapse_Homo sapiens_hsa04727",-0.131797028340938,-0.100183698431868,0.473779678971805,-0.312404269710961,-0.447602096300224,-0.267571691467247,0.60925065535032,-0.228670018740859,-0.189573267584853,-0.0793580521477237,0.374601796989143,-0.185516790182008
"Retrograde endocannabinoid signaling_Homo sapiens_hsa04723",-0.104221984230011,-0.158468068149556,0.50198838462399,-0.367339746061752,0.0965248409534115,-0.268320851526514,0.441301461305228,-0.35082047525439,0.00803050278423442,-0.261247993703312,0.485244816159055,-0.280020641422322
"Glutamatergic synapse_Homo sapiens_hsa04724",0.0867257756374827,-0.242414661165675,0.25019731529337,-0.264383077382242,0.134238207662152,-0.29945754784578,0.346229726597242,-0.171744969734348,0.00550401879365123,-0.243243318426859,0.461979574554243,-0.179532486219063
"Circadian entrainment_Homo sapiens_hsa04713",-0.0727252386074725,-0.344053963447348,0.50625322097376,-0.37124506395161,0.0404623600524606,-0.29429382707116,0.358080956928939,-0.11602105398813,-0.0236878368903214,-0.239993402388206,0.443991800917452,-0.211277962874832
"Dopaminergic synapse_Homo sapiens_hsa04728",-0.000216075759684325,-0.282674696445728,0.333419154040558,-0.121759248804534,-0.0500084135016176,-0.142154088822088,0.326533982293238,-0.197569511029005,-0.181828020302376,-0.258200219545602,0.39145452057679,0.00847214833165694
"Serotonergic synapse_Homo sapiens_hsa04726",-0.0611173120368686,-0.0255818405104018,0.236539146873595,-0.265405658109611,-0.0615432434431763,0.00619846052305434,0.237132083133369,-0.203183486953224,-0.181352549340755,-0.0434141027317568,0.354760677070155,-0.190304583425275
"Cholinergic synapse_Homo sapiens_hsa04725",0.0647944771461925,-0.287884289958901,0.407244836272063,-0.426372829968913,0.0808525076953415,-0.177091756987832,0.359225280024344,-0.319359398107717,-0.00937152482330622,-0.218131245278903,0.476797889877718,-0.244539381275823
"Estrogen signaling pathway_Homo sapiens_hsa04915",0.246664410332905,-0.346758490746508,0.310138989023836,-0.233178876961473,0.197394391342713,-0.188313201410707,0.302021142054389,-0.227564881053633,0.174327585279981,-0.383636609061006,0.343273606574655,-0.175144062684798
"Aldosterone synthesis and secretion_Homo sapiens_hsa04925",0.212762763212737,-0.320568488583489,0.368898701769847,-0.340051973760788,0.23717459157896,-0.0320230523241003,0.179472366764917,-0.201591637798839,0.308592557895229,-0.290237009962503,0.310790950792819,-0.236758374865272
"Insulin secretion_Homo sapiens_hsa04911",-0.0105822671381663,-0.231751095271568,0.231614748957869,-0.129939383439009,0.16715748312646,-0.287677002615119,0.225749526346745,-0.131357628547102,0.107738384752792,-0.289724792397466,0.42795452707306,-0.150577397849304
"Thyroid hormone synthesis_Homo sapiens_hsa04918",0.246132999233044,-0.320224882968641,0.451580181902084,-0.412253582553242,0.285099789800903,-0.335942906219921,0.412650922914207,-0.331473165965205,0.333268371389187,-0.449265953050763,0.482679917779351,-0.233524104432653
"Gastric acid secretion_Homo sapiens_hsa04971",0.0827547676032921,-0.275814079832905,0.388900870715065,-0.341846285819332,0.074876158805901,-0.364068430790009,0.39799629100607,-0.271133971642129,0.115044560327537,-0.269117556150848,0.443574831955753,-0.261608151160893
"Salivary secretion_Homo sapiens_hsa04970",0.0465943891562446,-0.264649202153415,0.415576346422662,-0.325583013521098,0.153311560435227,-0.221908971229355,0.382038289139453,-0.279563901230119,0.14691306239854,-0.44660409770844,0.490572169363808,-0.0610946785908918
"Pancreatic secretion_Homo sapiens_hsa04972",0.223320486250795,-0.0991318298083254,0.295956990547925,-0.397033741426141,0.198261379868699,-0.221116414638453,0.310613391926071,-0.339984122197822,0.162000763163455,-0.333160269051183,0.421679042812944,-0.0666638975908915
"Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961",-0.244608988656665,0.0426681278198347,0.419560790128975,-0.161250475603814,-0.362472796704508,0.268800597070992,0.150784188869894,-0.0430098306698559,-0.184645801963986,-0.306106896320279,0.595022916679511,-0.100427181645869
"Bile secretion_Homo sapiens_hsa04976",0.166088776833361,-0.0234339292144802,-0.140482600088235,-0.0438051447534125,-0.128790143570619,-0.0850645512806975,0.0880504839396709,0.0353661247577101,-0.00562613412191412,0.222801858120972,0.205825409490793,-0.192856412948737
"Ovarian steroidogenesis_Homo sapiens_hsa04913",0.0573081926244445,0.266878517568137,-0.357663044602533,-0.031288600340497,-0.402587273528763,0.302279413526541,0.061610416025483,-0.0313758793573234,0.00347367389271624,0.128175429364231,0.364914663505885,-0.26328579996112
"Vasopressin-regulated water reabsorption_Homo sapiens_hsa04962",0.0372137873230368,-0.434417256104742,0.593392135413295,-0.187278800407947,-0.192228939769548,-0.422513518360156,0.558936508018488,0.00900059714567819,0.129242825781285,-0.471105372451403,0.56293951027899,-0.319004590528933
"Cocaine addiction_Homo sapiens_hsa05030",-0.0111762170833565,-0.209052065200225,0.363544329754393,-0.197991312729372,-0.271921990356373,-0.237343199236388,0.360979957876858,0.0880184096067046,-0.170398816659376,-0.274023032821941,0.445705299353662,-0.286084659338107
"Amphetamine addiction_Homo sapiens_hsa05031",0.147435919146227,-0.399565376786445,0.334015891420691,0.0226853693873397,-0.073556791106532,-0.270074197417365,0.268937959281235,0.212610387211069,-0.133497260092112,-0.312867064611099,0.432179336999129,-0.204141076572082
"Glucagon signaling pathway_Homo sapiens_hsa04922",0.11371518018988,-0.237369825853937,0.189369597553349,-0.0823313125422498,0.13156098195639,-0.14357876605046,0.252991785208956,-0.259786055874904,0.0129960223881926,-0.255364240400376,0.256847768114526,0.0265366512033033
"Adipocytokine signaling pathway_Homo sapiens_hsa04920",-0.285870604567587,0.362639353305096,0.142508495377588,-0.281278084398012,-0.0305232075909957,0.264280584053614,0.311705788442868,-0.434905035672551,-0.253151024243887,0.318508870458001,0.238378818026488,-0.312515763697853
"Insulin resistance_Homo sapiens_hsa04931",0.106550058803983,-0.186949120753991,0.26274169579743,-0.292966667012707,0.0529353867031664,0.0663178780814556,0.285756597075534,-0.342703545272333,0.0253709411589867,-0.0715587865140803,0.273774352630422,-0.260310604609773
"Insulin signaling pathway_Homo sapiens_hsa04910",-0.120160602094255,-0.193693721554058,0.293410050179874,-0.0422433742571256,-0.15727753371709,-0.0205218178711265,0.332808303484636,-0.214283781196312,-0.0776978564074123,-0.07515552475581,0.332599247299258,-0.221291132970765
"Type II diabetes mellitus_Homo sapiens_hsa04930",-0.00698270428327923,-0.504615495399137,0.493663952902077,0.0119843568404809,0.353119238377469,-0.256464687459955,0.400980062066401,-0.397603754828209,0.118237500980697,-0.241936729817816,0.532958992970567,-0.347478273428536
"Longevity regulating pathway - multiple species_Homo sapiens_hsa04213",0.0706013055427924,-0.201796945400763,0.125636925608777,-0.262075114869517,-0.165078506744166,-0.0157021364155006,0.15128019446125,0.158581985365774,-0.058603686171039,0.199196424118094,0.190295839893619,-0.279376355990821
"Longevity regulating pathway - mammal_Homo sapiens_hsa04211",0.0902181759439784,-0.157518471011739,0.186014624726003,-0.365553298250396,-0.213124586919088,0.0611893768424989,0.143920267627835,-0.038122029229835,-0.0359007638333805,0.164964014150035,0.288042295931116,-0.295624085382795
"AMPK signaling pathway_Homo sapiens_hsa04152",-0.0909133960943361,-0.0726209368230022,0.100304056115799,-0.0302595811769729,-0.113291822605771,-0.0104349329166348,0.229697285453195,-0.090753904117096,-0.179953240380357,0.0703447149206507,0.185855480403523,0.0281741624766792
"mTOR signaling pathway_Homo sapiens_hsa04150",-0.105585262354927,-0.178394242846329,0.384553022822639,-0.307201669919319,-0.0153800863221504,-0.0622576017523483,0.176797614379609,-0.116793731958096,-0.166863061074459,0.145190820488345,0.272900037802435,-0.206094977709825
"Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960",-0.0895488477767015,-0.32409867121647,0.497348512917254,-0.427766074339993,0.0210148276933634,-0.0502854294059619,0.317115792406286,0.0186010668688541,0.210897578505235,-0.335372218672375,0.575726831447674,-0.391810069261166
"Carbohydrate digestion and absorption_Homo sapiens_hsa04973",0.129755638369306,-0.292653333059011,0.302078658473705,-0.356219586240061,0.219965875676949,-0.323034219320486,0.468885133036128,-0.221592610327201,0.343267286371743,-0.544521297705097,0.482982999755709,-0.158262610975142
"Thyroid hormone signaling pathway_Homo sapiens_hsa04919",0.19076684130507,-0.166546893241967,0.170344079134061,-0.274767940640886,-0.00044691907696931,0.0505200728054642,0.223488365751329,-0.268440029128632,0.130605044325809,-0.0907408814641802,0.361157730253468,-0.333699712991256
"Sphingolipid signaling pathway_Homo sapiens_hsa04071",-0.0612046430380994,-0.223458528737556,0.364264448861572,-0.253431148617039,0.140358043131529,0.113391625108635,0.278690503605979,-0.421903863026545,-0.0584292187024172,-0.141576707431751,0.433006640054983,-0.234271700681169
"Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142",-0.0231037359364758,-0.289304503997985,0.448938792083246,-0.277770880740383,0.217549566815115,0.00536417173006259,0.31761481604724,-0.457318421799553,0.114272685329209,-0.199787825213561,0.383971488068042,-0.26623228543828
