"","ConditionD...ConditionC","ConditionD...ConditionB","ConditionD...ConditionA","ConditionC...ConditionB","ConditionC...ConditionA","ConditionB...ConditionA","AveExpr","F","P.Value","adj.P.Val"
"response to muramyl dipeptide (GO:0032495)",-1.05021156551094,-0.00887343884520608,-1.06423892481212,1.04133812666574,-0.0140273593011737,-1.05536548596691,0.0146757547264031,101.496919163227,4.32368267933887e-08,8.85847986004768e-06
"tRNA methylation (GO:0030488)",1.22675163788027,0.0263143108771932,0.697591111909081,-1.20043732700307,-0.529160525971187,0.671276801031887,0.0301837472000054,101.288955335803,4.36916392604078e-08,8.85847986004768e-06
"rRNA metabolic process (GO:0016072)",1.04418061497465,0.186132087191991,0.740580351624199,-0.85804852778266,-0.303600263350452,0.554448264432208,-0.00465521080557918,100.375544516251,4.57578580658296e-08,8.90630949393308e-06
"acid secretion (GO:0046717)",-0.857126440356147,0.256475760130085,-0.527590020176727,1.11360220048623,0.32953642017942,-0.784065780306812,0.0258161677796262,95.9732020346608,5.75067350141909e-08,1.05283637016496e-05
"sequestering of actin monomers (GO:0042989)",-1.037007791114,0.326858285954985,-0.682459465150649,1.36386607706899,0.354548325963352,-1.00931775110563,0.0103969256685018,95.1943779062595,5.9942182920836e-08,1.05283637016496e-05
"cysteine metabolic process (GO:0006534)",1.20854238021994,0.0575969256159024,1.06719506129043,-1.15094545460404,-0.141347318929509,1.00959813567453,0.0025056872958635,94.9488246011382,6.0735341330245e-08,1.05283637016496e-05
"establishment of protein localization to Golgi (GO:0072600)",-1.09873969222987,-0.071256074999818,-1.17498296052211,1.02748361723005,-0.0762432682922416,-1.10372688552229,0.0149373139850227,94.3430245474971,6.2746105085869e-08,1.05283637016496e-05
"porphyrin-containing compound biosynthetic process (GO:0006779)",0.944316316940717,-0.0649253745618986,0.749252871095616,-1.00924169150262,-0.195063445845102,0.814178245657514,-0.00357306687629972,92.3290000708611,7.00243896971622e-08,1.13579560088797e-05
"ribosome biogenesis (GO:0042254)",1.07570377495839,0.179503733309677,0.721788263613229,-0.896200041648712,-0.35391551134516,0.542284530303552,0.00733209770156109,90.075850329476,7.93905120353114e-08,1.14706999508743e-05
"positive regulation of hemostasis (GO:1900048)",-0.227987149695661,-1.19146206631201,-1.00254823910785,-0.963474916616349,-0.77456108941219,0.188913827204159,-0.0202009884261863,89.9146058464363,8.01161807130274e-08,1.14706999508743e-05
"positive regulation of blood coagulation (GO:0030194)",-0.227987149695661,-1.19146206631201,-1.00254823910785,-0.963474916616349,-0.77456108941219,0.188913827204159,-0.0202009884261863,89.9146058464363,8.01161807130274e-08,1.14706999508743e-05
"porphyrin-containing compound metabolic process (GO:0006778)",0.768758883465782,-0.123835177922314,0.676213551846066,-0.892594061388096,-0.0925453316197157,0.80004872976838,-0.0148575331622644,89.8158078776752,8.05647100999066e-08,1.14706999508743e-05
"phagosome maturation (GO:0090382)",-0.520506320452922,0.715037678720933,0.57848751102046,1.23554399917386,1.09899383147338,-0.136550167700474,-0.0114034452151456,89.3956004707606,8.25060621209619e-08,1.14706999508743e-05
"oocyte development (GO:0048599)",0.926575326803123,-0.440207202912702,0.836873540581746,-1.36678252971582,-0.0897017862213764,1.27708074349445,-0.0471526879710449,88.4932301297506,8.68662329577971e-08,1.17414191547956e-05
"membrane assembly (GO:0071709)",-1.23310961488695,-0.203800805467169,-0.895868151010904,1.02930880941978,0.337241463876041,-0.692067345543735,-0.00782380192531487,86.730723578404,9.61993250141471e-08,1.26515112302389e-05
"actin nucleation (GO:0045010)",-1.06941247725837,-0.0060925421697019,-0.482604564486814,1.06331993508866,0.586807912771553,-0.476512022317112,-0.0269081125980753,84.9514028680823,1.06856168518924e-07,1.32691416494827e-05
"Arp2/3 complex-mediated actin nucleation (GO:0034314)",-1.06941247725837,-0.0060925421697019,-0.482604564486814,1.06331993508866,0.586807912771553,-0.476512022317112,-0.0269081125980753,84.9514028680823,1.06856168518924e-07,1.32691416494827e-05
"spliceosomal snRNP assembly (GO:0000387)",0.963907755315563,0.601928901351744,0.125420696045435,-0.361978853963818,-0.838487059270127,-0.476508205306309,0.0315278880185406,83.9417592679943,1.13526839418119e-07,1.32691416494827e-05
"uronic acid metabolic process (GO:0006063)",-1.18238029347067,-0.132776553442905,-1.09756555551662,1.04960374002776,0.0848147379540484,-0.964789002073713,0.0266010974576382,83.5826697407942,1.16017903107259e-07,1.32691416494827e-05
"glucuronate metabolic process (GO:0019585)",-1.18238029347067,-0.132776553442905,-1.09756555551662,1.04960374002776,0.0848147379540484,-0.964789002073713,0.0266010974576382,83.5826697407942,1.16017903107259e-07,1.32691416494827e-05
"positive regulation of T cell mediated cytotoxicity (GO:0001916)",-0.92569082403606,-0.477571950790585,-1.34425372050424,0.448118873245476,-0.41856289646818,-0.866681769713656,0.00970976770548688,83.1906227220782,1.18812179623542e-07,1.32691416494827e-05
"regulation of T cell mediated cytotoxicity (GO:0001914)",-0.922747753258829,-0.329631217264083,-1.3035372049066,0.593116535994746,-0.380789451647775,-0.97390598764252,-0.010702326925916,83.0294591153728,1.19984018203296e-07,1.32691416494827e-05
"synapsis (GO:0007129)",1.31355518456662,-0.0513714632091893,0.754156375536438,-1.36492664777581,-0.559398809030186,0.805527838745628,0.0353071786626453,82.4032568930936,1.24669591961679e-07,1.32836760228009e-05
"ncRNA processing (GO:0034470)",0.882849964750864,0.10617796315168,0.61975686588014,-0.776672001599185,-0.263093098870724,0.513578902728461,-0.000390680939287918,82.1948984286056,1.26276654681835e-07,1.32836760228009e-05
"regulation of regulated secretory pathway (GO:1903305)",-0.984199521132785,-0.0357022189148166,-0.396915858243807,0.948497302217968,0.587283662888978,-0.36121363932899,-0.0672878127472279,81.9363592738477,1.28305132156112e-07,1.32836760228009e-05
"long-chain fatty-acyl-CoA metabolic process (GO:0035336)",-1.1531557370792,-0.463861339043812,-0.503929630902503,0.689294398035387,0.649226106176695,-0.0400682918586915,-0.027975761392445,80.5297500756692,1.40045000237637e-07,1.41970618990904e-05
"tetrapyrrole biosynthetic process (GO:0033014)",0.878554213877888,-0.0709121436682166,0.762345553297259,-0.949466357546105,-0.116208660580629,0.833257696965476,0.00351595608381377,79.7534836042107,1.47070006910582e-07,1.41983558067311e-05
"positive regulation of actin filament polymerization (GO:0030838)",-0.908221310685093,0.042489227333023,-0.498076901175358,0.950710538018116,0.410144409509735,-0.540566128508381,-0.0205697516112518,79.6264537084113,1.48259099433132e-07,1.41983558067311e-05
